1488600,0.930982,0.036311,0.006027,0.003326,0.000899,0.000578,0.000220,0.001159,0.016713,0.003786
1488900,0.931056,0.036299,0.006020,0.003326,0.000905,0.000570,0.000220,0.001159,0.016669,0.003776
1489200,0.930953,0.036349,0.006042,0.003326,0.000899,0.000570,0.000220,0.001147,0.016717,0.003776
1489500,0.930980,0.036350,0.006042,0.003326,0.000899,0.000570,0.000220,0.001137,0.016698,0.003776
1489800,0.931003,0.036320,0.006039,0.003326,0.000899,0.000570,0.000220,0.001137,0.016697,0.003789
1490100,0.931003,0.036320,0.006039,0.003326,0.000899,0.000570,0.000220,0.001137,0.016697,0.003789
1490400,0.930966,0.036365,0.006046,0.003326,0.000899,0.000570,0.000220,0.001122,0.016704,0.003781
1490700,0.930919,0.036378,0.006066,0.003321,0.000899,0.000570,0.000220,0.001122,0.016704,0.003800
1491000,0.930882,0.036353,0.006101,0.003327,0.000912,0.000570,0.000220,0.001122,0.016693,0.003820
1491300,0.930709,0.036445,0.006119,0.003336,0.000924,0.000570,0.000220,0.001122,0.016719,0.003836
1491600,0.930712,0.036425,0.006137,0.003336,0.000924,0.000570,0.000220,0.001122,0.016718,0.003836
1491900,0.930750,0.036427,0.006138,0.003336,0.000924,0.000576,0.000228,0.001101,0.016676,0.003845
1492200,0.930750,0.036427,0.006138,0.003336,0.000924,0.000576,0.000228,0.001101,0.016676,0.003845
1492500,0.930750,0.036427,0.006138,0.003336,0.000924,0.000576,0.000228,0.001101,0.016676,0.003845
1492800,0.930750,0.036427,0.006138,0.003336,0.000924,0.000576,0.000228,0.001101,0.016676,0.003845
1493100,0.930624,0.036505,0.006138,0.003350,0.000918,0.000576,0.000228,0.001154,0.016681,0.003824
1493400,0.930624,0.036505,0.006138,0.003350,0.000918,0.000576,0.000228,0.001154,0.016681,0.003824
1493700,0.930706,0.036478,0.006127,0.003338,0.000918,0.000570,0.000222,0.001124,0.016681,0.003835
1494000,0.930637,0.036513,0.006132,0.003348,0.000918,0.000570,0.000222,0.001145,0.016691,0.003823
1494300,0.930508,0.036591,0.006150,0.003348,0.000918,0.000570,0.000222,0.001127,0.016741,0.003823
1494600,0.930725,0.036495,0.006084,0.003348,0.000904,0.000570,0.000222,0.001148,0.016704,0.003800
1494900,0.930841,0.036400,0.006097,0.003339,0.000904,0.000570,0.000222,0.001130,0.016697,0.003800
1495200,0.930841,0.036400,0.006097,0.003339,0.000904,0.000570,0.000222,0.001130,0.016697,0.003800
1495500,0.930682,0.036521,0.006105,0.003347,0.000913,0.000576,0.000222,0.001149,0.016697,0.003788
1495800,0.930667,0.036521,0.006105,0.003347,0.000904,0.000576,0.000222,0.001141,0.016719,0.003797
1496100,0.930684,0.036493,0.006136,0.003339,0.000904,0.000576,0.000222,0.001131,0.016701,0.003813
1496400,0.930670,0.036516,0.006109,0.003352,0.000904,0.000576,0.000222,0.001140,0.016715,0.003797
1496700,0.930618,0.036516,0.006125,0.003352,0.000915,0.000576,0.000222,0.001151,0.016728,0.003797
1497000,0.930625,0.036515,0.006125,0.003352,0.000909,0.000576,0.000222,0.001166,0.016689,0.003820
1497300,0.930625,0.036515,0.006125,0.003352,0.000909,0.000576,0.000222,0.001166,0.016689,0.003820
1497600,0.930618,0.036516,0.006125,0.003352,0.000917,0.000576,0.000222,0.001166,0.016710,0.003797
1497900,0.930693,0.036455,0.006125,0.003352,0.000924,0.000576,0.000222,0.001158,0.016687,0.003808
1498200,0.930621,0.036504,0.006125,0.003352,0.000913,0.000576,0.000222,0.001158,0.016697,0.003832
1498500,0.930404,0.036604,0.006185,0.003371,0.000932,0.000576,0.000229,0.001158,0.016697,0.003843
1498800,0.930786,0.036415,0.006109,0.003344,0.000911,0.000576,0.000229,0.001151,0.016685,0.003794
1499100,0.930786,0.036415,0.006109,0.003344,0.000911,0.000576,0.000229,0.001151,0.016685,0.003794
1499400,0.930717,0.036442,0.006130,0.003344,0.000917,0.000576,0.000224,0.001138,0.016699,0.003814
1499700,0.930795,0.036432,0.006098,0.003344,0.000908,0.000576,0.000224,0.001138,0.016687,0.003799
1500000,0.930736,0.036492,0.006109,0.003338,0.000908,0.000570,0.000224,0.001120,0.016679,0.003824
1500300,0.930337,0.036636,0.006164,0.003377,0.000919,0.000588,0.000231,0.001204,0.016651,0.003892
1500600,0.930337,0.036636,0.006164,0.003377,0.000919,0.000588,0.000231,0.001204,0.016651,0.003892
1500900,0.930120,0.036696,0.006238,0.003377,0.000939,0.000588,0.000231,0.001192,0.016651,0.003967
1501200,0.930212,0.036677,0.006225,0.003371,0.000939,0.000582,0.000231,0.001163,0.016632,0.003967
1501500,0.930204,0.036677,0.006243,0.003371,0.000944,0.000582,0.000231,0.001142,0.016627,0.003977
1501800,0.930422,0.036632,0.006206,0.003347,0.000931,0.000567,0.000224,0.001074,0.016627,0.003969
1502100,0.930458,0.036620,0.006206,0.003347,0.000931,0.000567,0.000224,0.001074,0.016621,0.003952
1502400,0.930458,0.036620,0.006206,0.003347,0.000931,0.000567,0.000224,0.001074,0.016621,0.003952
1502700,0.930120,0.036740,0.006258,0.003374,0.000943,0.000580,0.000229,0.001119,0.016654,0.003982
1503000,0.930347,0.036662,0.006211,0.003355,0.000929,0.000580,0.000229,0.001095,0.016632,0.003959
1503300,0.930297,0.036698,0.006228,0.003363,0.000938,0.000580,0.000229,0.001095,0.016605,0.003968
1503600,0.930417,0.036670,0.006186,0.003352,0.000922,0.000580,0.000229,0.001095,0.016594,0.003955
1503900,0.930349,0.036661,0.006216,0.003360,0.000928,0.000575,0.000224,0.001089,0.016634,0.003966
1504200,0.930237,0.036733,0.006216,0.003360,0.000936,0.000575,0.000224,0.001089,0.016653,0.003978
1504500,0.930237,0.036733,0.006216,0.003360,0.000936,0.000575,0.000224,0.001089,0.016653,0.003978
1504800,0.930369,0.036675,0.006197,0.003360,0.000926,0.000575,0.000224,0.001089,0.016660,0.003926
1505100,0.930508,0.036588,0.006181,0.003345,0.000921,0.000575,0.000224,0.001089,0.016645,0.003926
1505400,0.930404,0.036647,0.006199,0.003350,0.000921,0.000575,0.000224,0.001089,0.016645,0.003947
1505700,0.930374,0.036670,0.006206,0.003356,0.000921,0.000575,0.000224,0.001082,0.016646,0.003947
1506000,0.930488,0.036577,0.006183,0.003356,0.000921,0.000575,0.000224,0.001094,0.016645,0.003939
1506300,0.930488,0.036577,0.006183,0.003356,0.000921,0.000575,0.000224,0.001094,0.016645,0.003939
1506600,0.930247,0.036714,0.006209,0.003362,0.000928,0.000575,0.000224,0.001107,0.016646,0.003990
1506900,0.930099,0.036772,0.006250,0.003375,0.000940,0.000575,0.000229,0.001113,0.016619,0.004029
1507200,0.930010,0.036818,0.006271,0.003375,0.000940,0.000580,0.000229,0.001107,0.016655,0.004016
1507500,0.930155,0.036726,0.006258,0.003365,0.000945,0.000580,0.000229,0.001107,0.016611,0.004024
1507800,0.930048,0.036795,0.006295,0.003365,0.000945,0.000580,0.000229,0.001107,0.016612,0.004024
1508100,0.930022,0.036794,0.006295,0.003376,0.000953,0.000574,0.000229,0.001102,0.016601,0.004055
1508400,0.930025,0.036767,0.006295,0.003376,0.000953,0.000574,0.000229,0.001102,0.016606,0.004073
1508700,0.930014,0.036797,0.006302,0.003376,0.000953,0.000574,0.000229,0.001102,0.016606,0.004048
1509000,0.929926,0.036837,0.006318,0.003376,0.000953,0.000580,0.000229,0.001109,0.016606,0.004066
1509300,0.929943,0.036816,0.006308,0.003389,0.000953,0.000580,0.000229,0.001123,0.016612,0.004048
1509600,0.929943,0.036816,0.006308,0.003389,0.000953,0.000580,0.000229,0.001123,0.016612,0.004048
1509900,0.929987,0.036792,0.006240,0.003389,0.000945,0.000588,0.000229,0.001169,0.016628,0.004033
1510200,0.929957,0.036770,0.006291,0.003389,0.000953,0.000588,0.000229,0.001176,0.016609,0.004039
1510500,0.929930,0.036832,0.006277,0.003395,0.000947,0.000588,0.000229,0.001176,0.016594,0.004032
1510800,0.929920,0.036769,0.006298,0.003395,0.000953,0.000588,0.000229,0.001158,0.016625,0.004065
1511100,0.930006,0.036757,0.006289,0.003380,0.000953,0.000588,0.000229,0.001152,0.016608,0.004037
1511400,0.930006,0.036757,0.006289,0.003380,0.000953,0.000588,0.000229,0.001152,0.016608,0.004037
1511700,0.930036,0.036732,0.006269,0.003380,0.000953,0.000588,0.000229,0.001152,0.016631,0.004029
1512000,0.930025,0.036777,0.006269,0.003380,0.000953,0.000588,0.000229,0.001152,0.016589,0.004038
1512300,0.930134,0.036710,0.006255,0.003373,0.000944,0.000588,0.000229,0.001141,0.016589,0.004038
1512600,0.929888,0.036823,0.006302,0.003396,0.000958,0.000588,0.000229,0.001141,0.016626,0.004050
1512900,0.930158,0.036714,0.006226,0.003380,0.000947,0.000578,0.000229,0.001141,0.016604,0.004023
1513200,0.930198,0.036693,0.006226,0.003369,0.000933,0.000588,0.000229,0.001141,0.016612,0.004012
1513500,0.930198,0.036693,0.006226,0.003369,0.000933,0.000588,0.000229,0.001141,0.016612,0.004012
1513800,0.930120,0.036725,0.006243,0.003377,0.000942,0.000574,0.000229,0.001141,0.016626,0.004023
1514100,0.930140,0.036735,0.006222,0.003377,0.000932,0.000582,0.000229,0.001141,0.016626,0.004016
1514400,0.930229,0.036670,0.006230,0.003377,0.000932,0.000582,0.000229,0.001147,0.016619,0.003985
1514700,0.930235,0.036669,0.006216,0.003377,0.000939,0.000582,0.000229,0.001147,0.016612,0.003994
1515000,0.930224,0.036680,0.006223,0.003377,0.000931,0.000582,0.000229,0.001141,0.016612,0.004002
1515300,0.930224,0.036680,0.006223,0.003377,0.000931,0.000582,0.000229,0.001141,0.016612,0.004002
1515600,0.930260,0.036650,0.006223,0.003377,0.000931,0.000582,0.000229,0.001141,0.016612,0.003995
1515900,0.930137,0.036688,0.006264,0.003377,0.000937,0.000582,0.000229,0.001141,0.016634,0.004012
1516200,0.930133,0.036722,0.006237,0.003377,0.000949,0.000582,0.000229,0.001141,0.016627,0.004004
1516500,0.930144,0.036688,0.006250,0.003377,0.000949,0.000582,0.000229,0.001141,0.016637,0.004004
1516800,0.930156,0.036721,0.006236,0.003369,0.000932,0.000582,0.000229,0.001141,0.016623,0.004013
1517100,0.930156,0.036721,0.006236,0.003369,0.000932,0.000582,0.000229,0.001141,0.016623,0.004013
1517400,0.930069,0.036755,0.006264,0.003380,0.000942,0.000582,0.000229,0.001141,0.016617,0.004022
1517700,0.930150,0.036722,0.006244,0.003371,0.000933,0.000582,0.000229,0.001141,0.016617,0.004013
1518000,0.930165,0.036706,0.006244,0.003383,0.000945,0.000582,0.000229,0.001146,0.016617,0.003983
1518300,0.930233,0.036693,0.006211,0.003370,0.000928,0.000582,0.000229,0.001146,0.016639,0.003968
1518600,0.930233,0.036693,0.006211,0.003370,0.000928,0.000582,0.000229,0.001146,0.016639,0.003968
1518900,0.930221,0.036658,0.006227,0.003370,0.000937,0.000582,0.000229,0.001146,0.016661,0.003968
1519200,0.930288,0.036659,0.006204,0.003370,0.000927,0.000582,0.000229,0.001146,0.016640,0.003956
1519500,0.930269,0.036666,0.006210,0.003370,0.000933,0.000582,0.000229,0.001146,0.016631,0.003965
1519800,0.930311,0.036657,0.006174,0.003362,0.000920,0.000582,0.000229,0.001146,0.016654,0.003965
1520100,0.930322,0.036648,0.006185,0.003362,0.000920,0.000582,0.000229,0.001146,0.016641,0.003965
1520400,0.930322,0.036648,0.006185,0.003362,0.000920,0.000582,0.000229,0.001146,0.016641,0.003965
1520700,0.930219,0.036706,0.006222,0.003369,0.000929,0.000582,0.000229,0.001146,0.016641,0.003957
1521000,0.930302,0.036644,0.006203,0.003369,0.000929,0.000582,0.000229,0.001146,0.016640,0.003956
1521300,0.930224,0.036703,0.006193,0.003369,0.000929,0.000582,0.000229,0.001146,0.016655,0.003970
1521600,0.930322,0.036614,0.006211,0.003369,0.000935,0.000582,0.000229,0.001146,0.016630,0.003962
1521900,0.930259,0.036663,0.006211,0.003369,0.000929,0.000582,0.000229,0.001146,0.016651,0.003962
1522200,0.930194,0.036698,0.006233,0.003369,0.000929,0.000582,0.000229,0.001146,0.016658,0.003962
1522500,0.930194,0.036698,0.006233,0.003369,0.000929,0.000582,0.000229,0.001146,0.016658,0.003962
1522800,0.930311,0.036646,0.006197,0.003369,0.000929,0.000582,0.000229,0.001146,0.016629,0.003962
1523100,0.930282,0.036656,0.006207,0.003369,0.000938,0.000582,0.000229,0.001146,0.016636,0.003955
1523400,0.930291,0.036652,0.006194,0.003369,0.000922,0.000589,0.000229,0.001167,0.016643,0.003944
1523700,0.930336,0.036589,0.006213,0.003377,0.000933,0.000589,0.000229,0.001181,0.016616,0.003936
1524000,0.930354,0.036598,0.006170,0.003377,0.000927,0.000589,0.000229,0.001189,0.016642,0.003925
1524300,0.930354,0.036598,0.006170,0.003377,0.000927,0.000589,0.000229,0.001189,0.016642,0.003925
1524600,0.930231,0.036643,0.006209,0.003387,0.000927,0.000589,0.000229,0.001212,0.016630,0.003942
1524900,0.930192,0.036692,0.006209,0.003379,0.000927,0.000589,0.000229,0.001184,0.016650,0.003949
1525200,0.930284,0.036651,0.006190,0.003370,0.000913,0.000589,0.000229,0.001184,0.016633,0.003957
1525500,0.930254,0.036672,0.006190,0.003377,0.000926,0.000581,0.000229,0.001168,0.016655,0.003948
1525800,0.930268,0.036658,0.006190,0.003377,0.000926,0.000581,0.000229,0.001168,0.016655,0.003948
1526100,0.930286,0.036659,0.006190,0.003377,0.000926,0.000581,0.000229,0.001163,0.016641,0.003948
1526400,0.930307,0.036654,0.006184,0.003377,0.000926,0.000581,0.000229,0.001163,0.016641,0.003940
1526700,0.930361,0.036629,0.006184,0.003368,0.000932,0.000581,0.000229,0.001149,0.016641,0.003926
1527000,0.930180,0.036729,0.006204,0.003374,0.000932,0.000581,0.000229,0.001149,0.016669,0.003955
1527300,0.930351,0.036623,0.006196,0.003367,0.000917,0.000581,0.000229,0.001149,0.016648,0.003940
1527600,0.930351,0.036623,0.006196,0.003367,0.000917,0.000581,0.000229,0.001149,0.016648,0.003940
1527900,0.930361,0.036609,0.006164,0.003378,0.000933,0.000576,0.000229,0.001149,0.016654,0.003947
1528200,0.930227,0.036692,0.006209,0.003365,0.000923,0.000576,0.000229,0.001149,0.016667,0.003964
1528500,0.930353,0.036610,0.006197,0.003374,0.000934,0.000576,0.000229,0.001149,0.016638,0.003941
1528800,0.930264,0.036667,0.006198,0.003374,0.000926,0.000581,0.000229,0.001149,0.016665,0.003949
1529100,0.930391,0.036606,0.006180,0.003363,0.000914,0.000581,0.000229,0.001149,0.016639,0.003949
1529400,0.930338,0.036604,0.006180,0.003374,0.000936,0.000581,0.000229,0.001149,0.016653,0.003957
1529700,0.930231,0.036683,0.006207,0.003374,0.000936,0.000581,0.000229,0.001149,0.016654,0.003957
1530000,0.930385,0.036631,0.006162,0.003361,0.000917,0.000581,0.000229,0.001149,0.016639,0.003946
1530300,0.930233,0.036687,0.006202,0.003373,0.000926,0.000581,0.000229,0.001149,0.016668,0.003951
1530600,0.930305,0.036642,0.006196,0.003368,0.000920,0.000581,0.000229,0.001149,0.016659,0.003951
1530900,0.930342,0.036642,0.006178,0.003368,0.000920,0.000581,0.000229,0.001149,0.016640,0.003951
1531200,0.930253,0.036700,0.006178,0.003368,0.000920,0.000581,0.000229,0.001149,0.016671,0.003951
1531500,0.930253,0.036700,0.006178,0.003368,0.000920,0.000581,0.000229,0.001149,0.016671,0.003951
1531800,0.930314,0.036648,0.006195,0.003368,0.000920,0.000581,0.000229,0.001149,0.016645,0.003951
1532100,0.930324,0.036656,0.006178,0.003368,0.000920,0.000581,0.000229,0.001149,0.016661,0.003935
1532400,0.930410,0.036614,0.006153,0.003368,0.000913,0.000581,0.000229,0.001149,0.016677,0.003906
1532700,0.930624,0.036506,0.006114,0.003357,0.000902,0.000575,0.000223,0.001149,0.016659,0.003891
1533000,0.930609,0.036513,0.006114,0.003357,0.000909,0.000575,0.000223,0.001149,0.016659,0.003891
1533300,0.930609,0.036513,0.006114,0.003357,0.000909,0.000575,0.000223,0.001149,0.016659,0.003891
1533600,0.930536,0.036591,0.006096,0.003357,0.000902,0.000575,0.000223,0.001154,0.016667,0.003898
1533900,0.930370,0.036654,0.006144,0.003365,0.000902,0.000575,0.000223,0.001154,0.016704,0.003908
1534200,0.930556,0.036544,0.006128,0.003357,0.000908,0.000575,0.000223,0.001154,0.016663,0.003890
1534500,0.930561,0.036544,0.006128,0.003357,0.000908,0.000575,0.000223,0.001154,0.016657,0.003890
1534800,0.930643,0.036508,0.006083,0.003357,0.000908,0.000575,0.000223,0.001154,0.016656,0.003890
1535100,0.930679,0.036509,0.006084,0.003350,0.000901,0.000575,0.000223,0.001154,0.016674,0.003850
1535400,0.930652,0.036522,0.006098,0.003350,0.000901,0.000575,0.000223,0.001154,0.016674,0.003850
1535700,0.930518,0.036572,0.006129,0.003350,0.000901,0.000575,0.000223,0.001154,0.016687,0.003891
1536000,0.930491,0.036583,0.006129,0.003361,0.000906,0.000575,0.000223,0.001154,0.016686,0.003891
1536300,0.930660,0.036493,0.006118,0.003361,0.000906,0.000575,0.000223,0.001154,0.016619,0.003891
1536600,0.930660,0.036493,0.006118,0.003361,0.000906,0.000575,0.000223,0.001154,0.016619,0.003891
1536900,0.930556,0.036565,0.006127,0.003351,0.000897,0.000575,0.000223,0.001154,0.016659,0.003891
1537200,0.930498,0.036585,0.006136,0.003357,0.000910,0.000575,0.000223,0.001154,0.016659,0.003901
1537500,0.930493,0.036585,0.006136,0.003357,0.000910,0.000575,0.000223,0.001154,0.016659,0.003907
1537800,0.930475,0.036585,0.006145,0.003357,0.000910,0.000575,0.000223,0.001154,0.016659,0.003914
1538100,0.930528,0.036572,0.006112,0.003357,0.000904,0.000575,0.000223,0.001154,0.016659,0.003914
1538400,0.930528,0.036572,0.006112,0.003357,0.000904,0.000575,0.000223,0.001154,0.016659,0.003914
1538700,0.930452,0.036604,0.006136,0.003369,0.000916,0.000575,0.000223,0.001154,0.016648,0.003922
1539000,0.930452,0.036604,0.006136,0.003369,0.000916,0.000575,0.000223,0.001154,0.016648,0.003922
1539300,0.930422,0.036604,0.006165,0.003363,0.000916,0.000575,0.000223,0.001154,0.016654,0.003922
1539600,0.930400,0.036627,0.006146,0.003370,0.000916,0.000575,0.000223,0.001154,0.016654,0.003934
1539900,0.930457,0.036585,0.006146,0.003370,0.000916,0.000575,0.000223,0.001154,0.016647,0.003926
1540200,0.930364,0.036646,0.006157,0.003370,0.000916,0.000575,0.000223,0.001154,0.016661,0.003933
1540500,0.930364,0.036646,0.006157,0.003370,0.000916,0.000575,0.000223,0.001154,0.016661,0.003933
1540800,0.930406,0.036621,0.006151,0.003361,0.000911,0.000575,0.000223,0.001154,0.016671,0.003926
1541100,0.930498,0.036593,0.006125,0.003361,0.000904,0.000575,0.000223,0.001154,0.016646,0.003921
1541400,0.930420,0.036625,0.006161,0.003366,0.000909,0.000575,0.000223,0.001154,0.016646,0.003921
1541700,0.930435,0.036596,0.006153,0.003366,0.000920,0.000575,0.000223,0.001154,0.016655,0.003921
1542000,0.930407,0.036626,0.006141,0.003366,0.000920,0.000575,0.000223,0.001154,0.016655,0.003932
1542300,0.930407,0.036626,0.006141,0.003366,0.000920,0.000575,0.000223,0.001154,0.016655,0.003932
1542600,0.930373,0.036642,0.006157,0.003366,0.000913,0.000575,0.000223,0.001154,0.016664,0.003932
1542900,0.930343,0.036653,0.006164,0.003371,0.000913,0.000575,0.000223,0.001154,0.016671,0.003932
1543200,0.930331,0.036660,0.006169,0.003371,0.000913,0.000575,0.000223,0.001154,0.016670,0.003932
1543500,0.930428,0.036610,0.006155,0.003362,0.000913,0.000575,0.000223,0.001154,0.016647,0.003932
1543800,0.930302,0.036680,0.006166,0.003362,0.000913,0.000575,0.000223,0.001154,0.016687,0.003937
1544100,0.930302,0.036680,0.006166,0.003362,0.000913,0.000575,0.000223,0.001154,0.016687,0.003937
1544400,0.930428,0.036620,0.006145,0.003362,0.000913,0.000575,0.000223,0.001154,0.016650,0.003930
1544700,0.930390,0.036626,0.006167,0.003362,0.000923,0.000575,0.000223,0.001154,0.016650,0.003930
1545000,0.930363,0.036659,0.006148,0.003371,0.000915,0.000575,0.000223,0.001154,0.016667,0.003924
1545300,0.930451,0.036583,0.006148,0.003365,0.000915,0.000575,0.000223,0.001154,0.016661,0.003924
1545600,0.930451,0.036583,0.006148,0.003365,0.000915,0.000575,0.000223,0.001154,0.016661,0.003924
1545900,0.930481,0.036566,0.006148,0.003365,0.000915,0.000575,0.000223,0.001154,0.016647,0.003924
1546200,0.930452,0.036588,0.006148,0.003365,0.000915,0.000575,0.000223,0.001154,0.016647,0.003932
1546500,0.930402,0.036621,0.006158,0.003365,0.000915,0.000575,0.000223,0.001154,0.016647,0.003939
1546800,0.930420,0.036602,0.006167,0.003365,0.000915,0.000575,0.000223,0.001154,0.016647,0.003931
1547100,0.930321,0.036652,0.006172,0.003374,0.000915,0.000575,0.000223,0.001154,0.016682,0.003931
1547400,0.930313,0.036652,0.006172,0.003374,0.000915,0.000575,0.000223,0.001154,0.016682,0.003939
1547700,0.930473,0.036590,0.006150,0.003363,0.000915,0.000575,0.000223,0.001147,0.016648,0.003916
1548000,0.930473,0.036590,0.006150,0.003363,0.000915,0.000575,0.000223,0.001147,0.016648,0.003916
1548300,0.930460,0.036590,0.006150,0.003363,0.000915,0.000575,0.000223,0.001147,0.016660,0.003916
1548600,0.930428,0.036611,0.006133,0.003369,0.000915,0.000575,0.000223,0.001153,0.016677,0.003916
