621600,386.11,14460197,277.47,379.79,8538825,282.88
621900,385.97,14460766,277.47,379.95,8538825,282.88
622200,383.26,14457230,277.10,380.18,8538825,282.88
622500,383.99,14457695,277.47,380.35,8538825,282.88
622800,386.55,14459796,277.10,380.46,8538825,282.88
623100,384.80,14458441,277.10,380.57,8538825,282.88
623400,383.28,14456221,277.10,377.56,8543708,282.89
623700,382.50,14455041,277.47,378.82,8543708,282.89
624000,386.09,14457797,277.10,379.41,8543708,282.89
624300,386.73,14460105,277.47,376.61,8548591,282.90
624600,384.72,14458053,277.10,381.32,8543708,282.88
624900,383.09,14456466,277.47,377.61,8548591,282.90
625200,385.56,14458680,277.47,378.64,8548591,282.89
625500,385.70,14459514,277.47,379.11,8548591,282.89
625800,384.54,14457941,277.10,376.38,8553473,282.90
626100,384.99,14458029,277.10,377.77,8553473,282.90
626400,386.35,14459489,277.10,378.46,8553473,282.90
626700,383.13,14456292,277.10,378.90,8553473,282.89
627000,384.33,14456573,277.10,392.10,8533942,282.83
627300,385.32,14458195,277.47,399.56,8514411,282.77
627600,385.96,14459566,277.47,398.96,8504645,282.76
627900,385.39,14459728,277.47,396.63,8499763,282.75
628200,384.61,14458348,277.10,399.08,8489997,282.73
628500,387.27,14461924,277.47,397.84,8485114,282.73
628800,385.22,14460779,277.47,397.60,8480231,282.72
629100,387.09,14463051,277.47,397.68,8475348,282.71
629400,387.81,14464878,277.47,397.90,8470466,282.70
629700,383.08,14460327,277.47,395.14,8470466,282.71
630000,385.83,14462339,277.47,399.89,8460700,282.68
630300,384.47,14461166,277.47,396.43,8460700,282.70
630600,383.50,14459701,277.47,397.62,8455817,282.69
630900,382.42,14456909,277.10,398.51,8450934,282.68
631200,383.95,14457358,277.10,396.13,8450934,282.69
631500,383.41,14456352,277.10,397.73,8446052,282.68
631800,383.49,14456560,277.47,398.75,8441169,282.67
632100,386.19,14459676,277.47,396.37,8441169,282.68
632400,385.38,14459853,277.47,395.17,8441169,282.68
632700,384.97,14459842,277.47,397.26,8436286,282.67
633000,387.95,14463621,277.47,398.55,8431403,282.66
633300,384.11,14459823,277.10,396.25,8431403,282.67
633600,385.34,14461205,277.47,398.19,8426520,282.66
633900,385.90,14461399,277.10,396.32,8426520,282.67
634200,385.83,14462238,277.47,398.25,8421638,282.65
634500,386.64,14463664,277.47,396.40,8421638,282.66
634800,387.38,14464578,277.10,398.29,8416755,282.65
635100,389.74,14468902,277.47,396.43,8416755,282.66
635400,386.75,14466540,277.10,395.41,8416755,282.66
635700,387.46,14467254,277.10,397.75,8411872,282.65
636000,388.37,14468768,277.10,396.17,8411872,282.65
636300,390.74,14473246,277.47,398.30,8406989,282.64
636600,392.81,14477965,277.47,396.52,8406989,282.65
636900,393.40,14480794,277.10,395.57,8406989,282.65
637200,395.91,14486096,277.10,397.94,8402106,282.64
637500,394.95,14488157,277.10,396.31,8402106,282.64
637800,397.44,14494249,277.47,398.47,8397223,282.63
638100,395.28,14494400,277.10,396.63,8397223,282.64
638400,393.79,14495127,277.47,398.69,8392341,282.62
638700,397.27,14499858,277.10,399.91,8387458,282.62
639000,395.30,14500236,277.10,400.81,8382575,282.61
639300,394.52,14501376,277.47,398.62,8382575,282.61
639600,396.04,14504555,277.47,397.46,8382575,282.62
639900,394.45,14503983,277.10,399.66,8377692,282.60
640200,392.23,14502834,277.47,397.94,8377692,282.61
640500,392.26,14502198,277.10,396.93,8377692,282.62
640800,395.97,14507583,277.47,396.30,8377692,282.62
641100,396.55,14509765,277.10,398.87,8372809,282.61
641400,397.69,14512979,277.10,397.33,8372809,282.61
641700,392.15,14508503,277.10,399.54,8367927,282.60
642000,393.06,14508872,277.10,397.82,8367927,282.61
642300,396.65,14514220,277.47,396.83,8367927,282.61
642600,400.65,14521422,277.47,399.30,8363044,282.59
642900,399.03,14523481,277.47,397.72,8363044,282.60
643200,398.34,14525134,277.47,396.96,8363044,282.60
643500,397.70,14525398,277.10,396.30,8363044,282.61
643800,394.88,14523135,277.10,395.85,8363044,282.61
644100,398.76,14527616,277.10,398.56,8358161,282.60
644400,394.11,14524039,277.10,400.12,8353278,282.58
644700,395.42,14525862,277.47,398.15,8353278,282.59
645000,397.82,14529614,277.47,397.18,8353278,282.59
645300,394.60,14526947,277.10,396.57,8353278,282.60
645600,396.72,14530159,277.47,396.12,8353278,282.60
645900,396.36,14531182,277.47,395.87,8353278,282.60
646200,398.86,14534506,277.10,398.53,8348395,282.59
646500,396.25,14533263,277.10,397.13,8348395,282.59
646800,396.83,14534283,277.10,396.46,8348395,282.60
647100,395.51,14534191,277.47,396.00,8348395,282.60
647400,395.68,14534232,277.10,395.59,8348395,282.60
647700,396.47,14535382,277.10,395.37,8348395,282.60
648000,398.05,14538165,277.10,398.13,8343513,282.59
648300,401.57,14543984,277.10,399.75,8338630,282.58
648600,396.05,14540307,277.10,397.81,8338630,282.58
648900,399.02,14544548,277.47,396.91,8338630,282.58
649200,397.58,14544794,277.47,396.42,8338630,282.59
649500,397.72,14545184,277.10,396.00,8338630,282.59
649800,395.14,14542823,277.10,395.71,8338630,282.59
650100,397.56,14545227,277.10,398.50,8333747,282.57
650400,397.26,14546605,277.47,397.13,8333747,282.58
650700,395.95,14545308,277.10,396.38,8333747,282.58
651000,397.50,14547158,277.10,396.00,8333747,282.58
651300,395.48,14546367,277.47,395.71,8333747,282.59
651600,392.89,14542638,277.10,398.53,8328864,282.57
651900,397.49,14547036,277.10,397.04,8328864,282.58
652200,399.96,14552228,277.47,396.37,8328864,282.58
652500,400.20,14555100,277.47,396.01,8328864,282.58
652800,396.68,14553131,277.47,395.69,8328864,282.58
653100,396.73,14552589,277.10,398.50,8323981,282.57
653400,400.90,14557779,277.10,397.07,8323981,282.57
653700,397.62,14556804,277.47,396.47,8323981,282.57
654000,397.33,14557125,277.47,396.11,8323981,282.58
654300,398.60,14558571,277.10,395.81,8323981,282.58
654600,398.31,14559772,277.47,395.55,8323981,282.58
654900,397.83,14559391,277.10,395.36,8323981,282.58
655200,396.53,14558905,277.47,395.20,8323981,282.58
655500,396.17,14557846,277.10,395.03,8323981,282.58
655800,397.53,14560116,277.47,404.27,8309333,282.53
656100,396.77,14559274,277.10,403.39,8304450,282.53
656400,394.99,14557291,277.10,403.57,8299567,282.52
656700,397.85,14560900,277.47,404.05,8294684,282.51
657000,398.52,14562972,277.47,401.67,8294684,282.52
657300,398.54,14564427,277.47,403.30,8289802,282.51
657600,397.56,14564482,277.47,404.31,8284919,282.50
657900,397.58,14564239,277.10,402.12,8284919,282.50
658200,399.52,14567695,277.47,403.98,8280036,282.49
658500,394.69,14563384,277.47,401.99,8280036,282.50
658800,394.84,14562651,277.47,403.93,8275153,282.49
659100,399.34,14567636,277.47,405.16,8270270,282.48
659400,396.38,14565058,277.10,402.90,8270270,282.49
659700,397.33,14566722,277.47,404.82,8265388,282.47
660000,395.73,14565492,277.47,405.85,8260505,282.46
660300,397.23,14567078,277.47,406.59,8255622,282.46
660600,398.11,14568111,277.10,404.40,8255622,282.46
660900,397.08,14567554,277.10,403.20,8255622,282.47
661200,395.54,14566554,277.47,405.27,8250739,282.46
661500,396.35,14567302,277.47,406.46,8245856,282.45
661800,397.59,14569154,277.47,404.45,8245856,282.46
662100,395.78,14567942,277.47,406.22,8240973,282.44
662400,397.82,14570249,277.47,404.43,8240973,282.45
662700,398.12,14570939,277.10,403.52,8240973,282.46
663000,395.69,14568541,277.10,405.64,8236091,282.44
663300,395.98,14568908,277.47,404.04,8236091,282.45
663600,398.15,14570891,277.10,406.02,8231208,282.44
663900,396.15,14569355,277.10,404.36,8231208,282.44
664200,397.31,14571217,277.47,403.35,8231208,282.45
664500,400.11,14575463,277.47,402.73,8231208,282.45
664800,398.76,14575897,277.47,405.19,8226325,282.44
665100,397.05,14573953,277.10,403.68,8226325,282.45
665400,398.98,14576034,277.10,402.90,8226325,282.45
665700,394.29,14571210,277.10,405.37,8221442,282.44
666000,395.87,14571554,277.10,403.85,8221442,282.44
666300,398.17,14574043,277.10,405.99,8216559,282.43
666600,394.79,14570850,277.10,404.27,8216559,282.44
666900,398.10,14573938,277.10,403.37,8216559,282.44
667200,397.25,14573852,277.10,402.89,8216559,282.44
667500,395.49,14572051,277.10,405.35,8211677,282.43
667800,395.01,14571673,277.47,403.94,8211677,282.43
668100,394.02,14570281,277.47,403.16,8211677,282.44
668400,391.93,14567102,277.47,402.61,8211677,282.44
668700,395.94,14570446,277.47,405.24,8206794,282.43
669000,398.62,14574525,277.47,403.75,8206794,282.43
669300,399.02,14576096,277.10,403.11,8206794,282.44
669600,398.21,14577050,277.47,405.47,8201911,282.42
669900,396.13,14574619,277.10,403.95,8201911,282.43
670200,396.75,14574917,277.10,403.32,8201911,282.43
670500,399.69,14579306,277.47,402.75,8201911,282.43
670800,399.10,14579618,277.10,402.39,8201911,282.44
671100,398.52,14580548,277.47,405.00,8197028,282.42
671400,399.06,14581282,277.10,403.68,8197028,282.43
671700,398.48,14581261,277.10,405.86,8192145,282.41
672000,397.57,14580464,277.10,404.36,8192145,282.42
672300,399.42,14582595,277.10,403.53,8192145,282.42
672600,396.80,14580426,277.10,403.02,8192145,282.43
672900,396.87,14579989,277.10,405.55,8187263,282.41
673200,400.14,14584545,277.47,404.12,8187263,282.42
673500,399.54,14585599,277.47,403.53,8187263,282.42
673800,397.67,14584513,277.47,403.01,8187263,282.42
674100,399.44,14586720,277.47,402.68,8187263,282.42
674400,397.91,14585930,277.47,405.29,8182380,282.41
674700,397.63,14585720,277.47,404.00,8182380,282.42
675000,398.35,14586653,277.47,406.18,8177497,282.40
675300,397.46,14586074,277.47,404.69,8177497,282.41
675600,397.44,14585214,277.10,403.86,8177497,282.41
675900,395.98,14583187,277.10,403.40,8177497,282.41
676200,397.98,14584581,277.10,403.02,8177497,282.42
676500,398.75,14586645,277.47,405.72,8172614,282.40
676800,399.87,14588157,277.10,404.36,8172614,282.41
677100,398.71,14587763,277.10,403.74,8172614,282.41
677400,395.57,14584138,277.10,403.22,8172614,282.41
677700,395.44,14583381,277.47,402.93,8172614,282.41
678000,399.36,14587640,277.47,402.66,8172614,282.42
678300,394.53,14582402,277.10,405.50,8167731,282.40
678600,395.40,14581849,277.10,404.13,8167731,282.41
678900,395.81,14581560,277.10,403.52,8167731,282.41
679200,394.19,14579209,277.10,403.06,8167731,282.41
679500,398.48,14583985,277.47,405.80,8162848,282.40
679800,398.93,14585241,277.10,404.37,8162848,282.40
680100,399.96,14588246,277.47,403.62,8162848,282.40
680400,396.57,14584837,277.10,403.21,8162848,282.41
680700,394.99,14582254,277.10,405.82,8157966,282.39
681000,396.53,14583619,277.47,404.47,8157966,282.40
681300,397.37,14584800,277.47,403.83,8157966,282.40
681600,396.33,14584163,277.47,403.45,8157966,282.40
681900,395.76,14583305,277.47,403.15,8157966,282.40
682200,396.88,14584315,277.47,402.90,8157966,282.41
682500,397.60,14584652,277.10,405.57,8153083,282.39
682800,396.51,14583436,277.10,404.41,8153083,282.40
683100,400.59,14587959,277.10,403.64,8153083,282.40
683400,398.46,14587072,277.10,403.28,8153083,282.40
683700,402.29,14591978,277.10,402.98,8153083,282.40
684000,398.35,14590116,277.47,402.78,8153083,282.40
684300,397.02,14588628,277.47,405.48,8148200,282.39
684600,398.94,14590572,277.47,404.33,8148200,282.39
684900,399.88,14591737,277.10,403.71,8148200,282.40
685200,399.08,14591366,277.10,403.31,8148200,282.40
685500,398.35,14590617,277.10,403.03,8148200,282.40
685800,399.03,14592019,277.47,402.77,8148200,282.40
686100,399.01,14592717,277.47,402.63,8148200,282.40
686400,396.56,14590278,277.47,402.43,8148200,282.40
686700,398.81,14592216,277.47,402.30,8148200,282.40
687000,398.81,14592053,277.10,405.14,8143317,282.39
687300,397.71,14591542,277.47,403.97,8143317,282.39
687600,395.36,14587771,277.10,403.25,8143317,282.40
687900,398.42,14589999,277.10,402.90,8143317,282.40
688200,397.88,14590446,277.47,402.67,8143317,282.40
688500,396.71,14589408,277.47,402.51,8143317,282.40
688800,398.51,14591171,277.47,402.35,8143317,282.40
689100,398.14,14591379,277.47,405.19,8138434,282.39
689400,400.60,14593858,277.10,404.01,8138434,282.39
689700,396.95,14590514,277.10,403.30,8138434,282.39
690000,398.09,14591697,277.47,402.94,8138434,282.39
690300,399.36,14593455,277.47,402.72,8138434,282.40
690600,400.67,14595919,277.47,405.42,8133552,282.38
690900,401.35,14598007,277.47,404.28,8133552,282.39
691200,397.50,14593839,277.10,403.54,8133552,282.39
691500,394.50,14589115,277.10,403.18,8133552,282.39
691800,403.35,14597573,277.10,402.93,8133552,282.39
692100,409.54,14608619,277.47,402.76,8133552,282.39
692400,418.76,14625249,277.47,402.62,8133552,282.39
692700,416.28,14630806,277.47,402.50,8133552,282.39
693000,420.27,14641491,277.47,402.38,8133552,282.40
693300,422.91,14651747,277.47,402.29,8133552,282.40
693600,420.41,14656007,277.47,405.10,8128669,282.38
693900,418.11,14658294,277.47,403.95,8128669,282.39
694200,420.44,14663769,277.10,403.46,8128669,282.39
694500,424.94,14674554,277.47,403.05,8128669,282.39
694800,421.60,14676940,277.47,405.73,8123786,282.37
695100,422.49,14681266,277.10,404.57,8123786,282.38
695400,419.62,14681718,277.10,403.88,8123786,282.38
695700,423.95,14689316,277.10,403.49,8123786,282.38
696000,422.97,14692730,277.10,403.28,8123786,282.38
696300,422.03,14696091,277.47,403.08,8123786,282.39
696600,428.71,14707966,277.47,402.92,8123786,282.39
696900,422.92,14707486,277.47,402.78,8123786,282.39
697200,420.76,14707629,277.47,405.64,8118903,282.37
697500,426.24,14716362,277.47,404.33,8118903,282.38
697800,426.96,14722036,277.47,403.81,8118903,282.38
698100,427.76,14727756,277.47,403.49,8118903,282.38
698400,427.14,14731667,277.47,403.28,8118903,282.38
698700,432.35,14742190,277.47,403.07,8118903,282.38
699000,432.66,14748942,277.47,402.96,8118903,282.38
699300,429.91,14750406,277.10,402.84,8118903,282.39
699600,432.44,14756996,277.10,402.73,8118903,282.39
699900,432.75,14762058,277.10,402.66,8118903,282.39
700200,427.30,14759924,277.10,405.59,8114020,282.37
700500,426.99,14761948,277.47,404.44,8114020,282.38
700800,430.50,14768706,277.47,403.75,8114020,282.38
701100,429.48,14771726,277.47,403.54,8114020,282.38
701400,428.09,14773342,277.47,403.29,8114020,282.38
701700,425.82,14772977,277.47,403.12,8114020,282.38
702000,435.69,14786783,277.47,402.98,8114020,282.39
702300,431.19,14786869,277.10,402.89,8114020,282.39
702600,429.80,14788135,277.10,405.72,8109138,282.37
702900,428.17,14788465,277.10,404.66,8109138,282.38
703200,426.49,14788777,277.47,404.05,8109138,282.38
703500,426.61,14790395,277.47,403.76,8109138,282.38
703800,431.13,14797732,277.47,403.55,8109138,282.38
704100,433.17,14803554,277.10,403.41,8109138,282.38
704400,432.26,14806595,277.10,403.30,8109138,282.38
704700,429.80,14807769,277.47,403.20,8109138,282.38
705000,432.54,14813501,277.47,403.15,8109138,282.38
705300,432.69,14817536,277.47,403.08,8109138,282.38
705600,432.54,14821004,277.47,403.05,8109138,282.38
705900,429.54,14820629,277.47,402.99,8109138,282.38
706200,428.90,14820583,277.10,402.97,8109138,282.38
706500,432.27,14825942,277.10,402.93,8109138,282.39
706800,427.11,14822657,277.10,402.90,8109138,282.39
707100,430.30,14827781,277.47,402.88,8109138,282.39
707400,426.47,14825768,277.47,402.88,8109138,282.39
707700,430.09,14830050,277.10,402.87,8109138,282.39
708000,431.22,14834818,277.47,402.86,8109138,282.39
708300,430.43,14837022,277.47,402.88,8109138,282.39
708600,429.73,14837737,277.10,402.87,8109138,282.39
708900,433.99,14845657,277.47,405.94,8104255,282.37
709200,432.79,14848459,277.47,401.64,8109138,282.39
709500,425.26,14842155,277.47,405.48,8104255,282.37
709800,429.38,14846564,277.47,401.50,8109138,282.39
710100,427.65,14845516,277.10,402.29,8109138,282.39
710400,439.42,14861063,277.10,402.62,8109138,282.39
710700,444.33,14874102,277.10,402.75,8109138,282.39
711000,446.16,14884528,277.10,402.82,8109138,282.39
711300,445.64,14892629,277.47,402.88,8109138,282.39
711600,446.22,14900361,277.47,402.93,8109138,282.39
711900,442.63,14901562,277.10,399.94,8114020,282.41
712200,444.86,14908205,277.10,401.15,8114020,282.41
712500,444.32,14913487,277.47,401.72,8114020,282.40
712800,442.16,14914732,277.10,402.03,8114020,282.40
713100,448.09,14925440,277.10,402.20,8114020,282.40
713400,444.55,14927291,277.10,389.95,8133552,282.47
713700,444.75,14932287,277.47,389.12,8143317,282.49
714000,448.74,14940762,277.10,390.60,8148200,282.49
714300,448.35,14946191,277.10,387.95,8157966,282.52
714600,444.23,14946071,277.10,388.90,8162848,282.52
714900,448.37,14953998,277.10,386.06,8172614,282.55
715200,442.42,14952580,277.47,387.06,8177497,282.55
715500,444.00,14955684,277.10,390.36,8177497,282.54
715800,446.19,14961309,277.10,389.14,8182380,282.55
716100,445.88,14964748,277.10,388.65,8187263,282.56
716400,438.56,14959180,277.10,387.99,8192145,282.57
716700,442.44,14964887,277.47,387.55,8197028,282.58
717000,443.35,14968177,277.10,387.17,8201911,282.59
717300,444.49,14972502,277.10,389.73,8201911,282.58
717600,443.36,14974536,277.10,388.40,8206794,282.59
717900,443.97,14978897,277.47,387.44,8211677,282.59
718200,445.37,14985898,278.16,389.92,8211677,282.59
718500,446.80,14990658,277.47,388.18,8216559,282.60
718800,446.21,14996056,278.16,390.33,8216559,282.59
719100,446.78,14999384,277.47,385.39,8226325,282.62
719400,446.26,15002440,277.47,388.69,8226325,282.61
719700,441.86,15000129,277.47,387.34,8231208,282.62
720000,451.49,15013386,277.47,389.64,8231208,282.61
720300,442.54,15010152,278.16,390.87,8231208,282.60
720600,445.92,15016104,278.16,388.77,8236091,282.62
720900,441.41,15012330,277.47,387.50,8240973,282.63
721200,444.43,15016705,277.47,389.72,8240973,282.62
721500,445.66,15020874,277.47,388.06,8245856,282.63
721800,441.53,15020467,278.16,387.08,8250739,282.64
722100,441.95,15020861,277.47,386.33,8255622,282.65
722400,440.19,15020058,277.47,388.74,8255622,282.64
722700,444.46,15026078,277.47,387.13,8260505,282.65
723000,445.73,15030888,277.47,383.15,8270270,282.68
723300,445.75,15036284,278.16,386.85,8270270,282.66
723600,444.85,15039250,278.16,385.72,8275153,282.67
723900,441.04,15037640,278.16,388.00,8275153,282.67
724200,441.06,15038888,278.16,386.32,8280036,282.68
724500,440.25,15037464,277.47,385.33,8284919,282.69
724800,441.27,15039256,277.47,387.71,8284919,282.68
725100,440.63,15039771,277.47,386.14,8289802,282.69
725400,441.35,15041795,277.47,385.26,8294684,282.70
725700,440.26,15043878,278.16,387.69,8294684,282.69
726000,439.47,15044819,278.16,386.04,8299567,282.70
726300,439.26,15046098,278.16,388.04,8299567,282.69
726600,450.49,15060009,277.47,386.23,8304450,282.70
726900,439.23,15052248,277.47,388.40,8304450,282.70
727200,443.46,15057202,277.47,386.49,8309333,282.71
727500,440.81,15058141,278.16,388.53,8309333,282.70
727800,444.60,15064770,278.16,386.65,8314216,282.71
728100,440.84,15063926,278.16,385.61,8319098,282.72
728400,439.92,15062271,277.47,388.06,8319098,282.71
728700,443.45,15069105,278.16,386.19,8323981,282.72
729000,438.90,15066658,278.16,388.36,8323981,282.72
729300,444.90,15075020,278.16,386.44,8328864,282.73
729600,439.34,15073018,278.53,388.45,8328864,282.72
729900,443.23,15079009,278.53,386.69,8333747,282.73
730200,440.33,15078791,278.53,385.59,8338630,282.74
730500,439.83,15078732,278.16,387.96,8338630,282.73
730800,437.87,15077279,278.16,386.29,8343513,282.75
731100,434.86,15073619,278.16,388.33,8343513,282.74
731400,440.65,15080982,278.53,386.40,8348395,282.75
731700,436.52,15078722,278.53,388.49,8348395,282.74
732000,434.73,15075892,278.16,386.59,8353278,282.75
732300,434.45,15074980,278.16,388.59,8353278,282.75
732600,435.70,15077124,278.53,386.74,8358161,282.76
732900,438.37,15080664,278.16,385.76,8363044,282.77
733200,433.92,15077946,278.53,388.01,8363044,282.76
733500,429.44,15072087,278.53,386.29,8367927,282.77
733800,429.67,15069452,278.16,388.41,8367927,282.76
734100,423.47,15060907,278.53,386.55,8372809,282.78
734400,423.78,15057378,278.53,385.55,8377692,282.78
734700,422.50,15052062,278.16,387.98,8377692,282.78
735000,421.10,15047084,278.16,389.24,8377692,282.77
735300,416.73,15038167,278.16,387.03,8382575,282.78
735600,412.45,15028680,278.53,385.91,8387458,282.79
735900,415.32,15026447,278.53,388.17,8387458,282.78
736200,412.51,15018802,278.16,383.29,8397223,282.81
736500,415.88,15018283,278.16,383.59,8402106,282.82
736800,412.90,15013062,278.53,386.53,8402106,282.81
737100,412.77,15009532,278.53,385.10,8406989,282.82
737400,407.07,14999358,278.53,387.38,8406989,282.81
737700,408.87,14996001,278.53,385.65,8411872,282.82
738000,405.86,14987575,278.16,384.63,8416755,282.83
738300,408.59,14986591,278.53,387.15,8416755,282.82
738600,407.62,14981740,278.16,385.43,8421638,282.83
738900,408.27,14979863,278.53,387.58,8421638,282.82
739200,405.26,14972747,278.16,385.73,8426520,282.84
739500,403.36,14966970,278.53,384.85,8431403,282.84
739800,406.15,14965295,278.16,387.16,8431403,282.83
740100,407.16,14964557,278.53,388.58,8431403,282.83
740400,402.14,14955664,278.16,386.37,8436286,282.84
740700,404.11,14954340,278.53,385.29,8441169,282.85
741000,406.27,14954293,278.53,384.59,8446052,282.86
741300,407.94,14954164,278.16,387.03,8446052,282.85
741600,404.98,14949436,278.16,385.47,8450934,282.86
741900,407.70,14950854,278.53,387.64,8450934,282.85
742200,402.57,14942903,278.16,385.71,8455817,282.86
742500,403.31,14940047,278.16,387.78,8455817,282.86
742800,405.67,14940071,278.16,386.03,8460700,282.87
743100,404.71,14938323,278.53,387.98,8460700,282.86
743400,403.22,14934083,278.16,386.10,8465583,282.87
743700,403.25,14932330,278.53,385.11,8470466,282.88
744000,400.70,14926375,278.16,387.53,8470466,282.87
744300,401.24,14923602,278.16,385.80,8475348,282.88
744600,403.64,14923744,278.16,387.78,8475348,282.87
744900,401.58,14920710,278.53,386.01,8480231,282.88
745200,404.67,14921661,278.16,385.00,8485114,282.89
745500,402.84,14918730,278.16,387.25,8485114,282.88
745800,405.26,14919831,278.16,388.61,8485114,282.88
746100,406.91,14922280,278.53,386.40,8489997,282.89
746400,401.76,14915562,278.16,388.41,8489997,282.88
746700,401.89,14913865,278.53,386.44,8494880,282.89
747000,403.89,14913719,278.16,385.35,8499763,282.90
747300,400.79,14909697,278.53,387.54,8499763,282.89
747600,403.37,14910561,278.53,385.83,8504645,282.91
747900,404.69,14910793,278.16,384.84,8509528,282.91
748200,406.31,14912290,278.16,387.10,8509528,282.90
748500,402.81,14908177,278.16,388.48,8509528,282.90
748800,402.91,14906528,278.16,386.34,8514411,282.91
749100,404.15,14906557,278.16,385.17,8519294,282.92
749400,403.67,14905317,278.16,387.31,8519294,282.91
749700,402.84,14903358,278.16,388.54,8519294,282.91
750000,400.19,14898739,278.16,386.36,8524177,282.92
750300,404.98,14902958,278.53,385.12,8529059,282.93
750600,402.21,14899320,278.16,387.47,8529059,282.92
750900,401.19,14896620,278.16,385.64,8533942,282.93
751200,401.23,14894869,278.16,387.55,8533942,282.92
751500,403.66,14897075,278.53,385.61,8538825,282.93
751800,402.28,14895545,278.53,387.58,8538825,282.92
752100,400.49,14891739,278.16,385.62,8543708,282.94
752400,402.35,14892058,278.16,387.57,8543708,282.93
752700,404.89,14894399,278.16,385.65,8548591,282.94
753000,403.39,14893053,278.16,384.60,8553473,282.95
753300,401.26,14890619,278.53,386.81,8553473,282.94
753600,398.65,14885355,278.16,388.13,8553473,282.93
753900,405.98,14892627,278.53,385.75,8558356,282.95
754200,407.56,14896262,278.53,387.63,8558356,282.94
754500,404.92,14894123,278.16,385.62,8563239,282.95
754800,405.91,14895068,278.16,387.51,8563239,282.94
755100,404.21,14893312,278.16,388.57,8563239,282.94
755400,406.83,14896715,278.53,386.23,8568122,282.95
755700,403.01,14892297,278.16,388.12,8568122,282.94
756000,413.78,14905238,278.53,385.89,8573005,282.95
756300,410.87,14906219,278.53,384.76,8577888,282.96
756600,414.64,14912988,278.53,387.00,8577888,282.95
756900,417.87,14920700,278.53,388.22,8577888,282.95
757200,418.46,14925208,278.16,385.98,8582770,282.96
757500,417.24,14927451,278.16,387.66,8582770,282.95
757800,419.06,14932342,278.16,385.67,8587653,282.96
758100,414.42,14929966,278.16,387.51,8587653,282.96
758400,417.68,14934653,278.16,385.45,8592536,282.97
758700,420.06,14940199,278.16,387.36,8592536,282.96
759000,417.46,14940520,278.16,385.37,8597419,282.97
759300,416.62,14941163,278.16,387.16,8597419,282.96
759600,418.81,14946066,278.53,388.29,8597419,282.96
759900,418.81,14948082,278.16,385.95,8602302,282.97
760200,420.75,14953549,278.53,384.50,8607184,282.98
760500,421.34,14957571,278.53,386.63,8607184,282.97
760800,417.93,14955710,278.16,387.87,8607184,282.97
761100,412.07,14949269,278.16,385.46,8612067,282.98
761400,413.34,14948989,278.16,387.22,8612067,282.97
761700,408.61,14942616,278.16,388.28,8612067,282.97
762000,410.40,14943105,278.53,385.82,8616950,282.98
762300,409.75,14940961,278.16,387.55,8616950,282.97
762600,412.34,14943972,278.53,385.34,8621833,282.98
762900,404.86,14934571,278.16,387.29,8621833,282.97
763200,407.55,14935410,278.53,388.26,8621833,282.97
763500,405.45,14931995,278.53,385.87,8626716,282.98
763800,410.51,14935596,278.16,387.47,8626716,282.97
764100,409.62,14936045,278.53,385.40,8631598,282.99
764400,408.75,14935314,278.53,387.12,8631598,282.98
764700,408.22,14933697,278.16,388.18,8631598,282.97
765000,410.76,14936994,278.53,385.68,8636481,282.99
765300,411.05,14937588,278.16,387.37,8636481,282.98
765600,409.21,14935933,278.16,385.32,8641364,282.99
765900,410.01,14937337,278.53,383.98,8646247,283.00
766200,408.27,14935762,278.53,383.10,8651130,283.01
766500,411.73,14939652,278.53,385.49,8651130,283.00
766800,409.30,14938138,278.53,383.69,8656013,283.01
767100,406.73,14934936,278.53,385.68,8656013,283.00
767400,402.03,14927887,278.53,383.64,8660895,283.01
767700,399.70,14921813,278.53,385.67,8660895,283.01
768000,402.66,14921813,278.53,386.76,8660895,283.00
768300,401.92,14919536,278.53,384.45,8665778,283.01
768600,400.38,14915066,278.16,386.21,8665778,283.01
768900,403.41,14916206,278.16,387.18,8665778,283.00
769200,404.17,14917265,278.53,387.84,8665778,283.00
769500,401.26,14912806,278.16,385.17,8670661,283.01
769800,399.36,14908589,278.16,383.78,8675544,283.02
770100,401.64,14909564,278.53,385.93,8675544,283.01
770400,403.00,14910525,278.53,386.95,8675544,283.00
770700,400.91,14908030,278.53,387.69,8675544,283.00
771000,401.83,14907085,278.16,385.13,8680427,283.01
771300,401.77,14906082,278.16,383.77,8685309,283.02
771600,401.27,14904516,278.16,385.74,8685309,283.01
771900,398.10,14899535,278.16,386.92,8685309,283.01
772200,399.90,14900029,278.53,384.51,8690192,283.02
772500,404.68,14905110,278.53,386.31,8690192,283.01
772800,400.36,14900477,278.16,387.27,8690192,283.01
773100,400.78,14899608,278.16,387.81,8690192,283.01
773400,400.36,14898119,278.16,388.28,8690192,283.00
773700,401.18,14898817,278.53,385.63,8695075,283.01
774000,398.40,14895222,278.53,384.09,8699958,283.02
774300,405.05,14901820,278.53,386.21,8699958,283.02
774600,403.81,14902293,278.53,387.18,8699958,283.01
774900,400.86,14898542,278.16,384.72,8704841,283.02
775200,399.93,14896193,278.16,386.44,8704841,283.02
775500,397.51,14892542,278.53,387.37,8704841,283.01
775800,398.76,14892107,278.53,387.95,8704841,283.01
776100,401.20,14894142,278.53,385.37,8709723,283.02
776400,399.74,14891850,278.16,383.86,8714606,283.03
776700,402.46,14894188,278.16,385.95,8714606,283.02
