739200,405.26,14972747,278.16,0.929671,0.037088,0.006328,0.003412,0.000948,0.000587,0.000233,0.001122,0.016626,0.003984,385.73,8426520,282.84,0.930224,0.036870,0.006140,0.003408,0.000921,0.000580,0.000221,0.001168,0.016574,0.003892
739500,403.36,14966970,278.53,0.929671,0.037088,0.006328,0.003412,0.000948,0.000587,0.000233,0.001122,0.016626,0.003984,384.85,8431403,282.84,0.930224,0.036870,0.006140,0.003408,0.000921,0.000580,0.000221,0.001168,0.016574,0.003892
739800,406.15,14965295,278.16,0.929606,0.037140,0.006328,0.003412,0.000948,0.000587,0.000233,0.001122,0.016620,0.004003,387.16,8431403,282.83,0.930236,0.036870,0.006140,0.003408,0.000921,0.000580,0.000221,0.001168,0.016574,0.003881
740100,407.16,14964557,278.53,0.929665,0.037099,0.006312,0.003419,0.000948,0.000587,0.000233,0.001122,0.016620,0.003995,388.58,8431403,282.83,0.930218,0.036899,0.006119,0.003408,0.000911,0.000580,0.000221,0.001168,0.016611,0.003865
740400,402.14,14955664,278.16,0.929728,0.037055,0.006312,0.003413,0.000948,0.000587,0.000233,0.001122,0.016601,0.004000,386.37,8436286,282.84,0.930270,0.036868,0.006119,0.003408,0.000911,0.000580,0.000221,0.001168,0.016590,0.003865
740700,404.11,14954340,278.53,0.929695,0.037061,0.006327,0.003413,0.000948,0.000587,0.000233,0.001122,0.016606,0.004006,385.29,8441169,282.85,0.930291,0.036834,0.006119,0.003408,0.000911,0.000580,0.000221,0.001168,0.016590,0.003877
741000,406.27,14954293,278.53,0.929765,0.037036,0.006302,0.003408,0.000948,0.000587,0.000233,0.001122,0.016606,0.003991,384.59,8446052,282.86,0.930291,0.036834,0.006119,0.003408,0.000911,0.000580,0.000221,0.001168,0.016590,0.003877
741300,407.94,14954164,278.16,0.929727,0.037080,0.006302,0.003408,0.000943,0.000587,0.000233,0.001122,0.016607,0.003991,387.03,8446052,282.85,0.930416,0.036807,0.006090,0.003402,0.000902,0.000580,0.000221,0.001168,0.016575,0.003838
741600,404.98,14949436,278.16,0.929727,0.037080,0.006302,0.003408,0.000943,0.000587,0.000233,0.001122,0.016607,0.003991,385.47,8450934,282.86,0.930459,0.036778,0.006067,0.003402,0.000897,0.000580,0.000221,0.001168,0.016590,0.003838
741900,407.70,14950854,278.53,0.929742,0.037062,0.006309,0.003408,0.000943,0.000587,0.000233,0.001122,0.016607,0.003986,387.64,8450934,282.85,0.930328,0.036838,0.006102,0.003402,0.000903,0.000580,0.000221,0.001162,0.016606,0.003858
742200,402.57,14942903,278.16,0.929751,0.037062,0.006309,0.003408,0.000943,0.000587,0.000233,0.001122,0.016606,0.003978,385.71,8455817,282.86,0.930374,0.036810,0.006102,0.003402,0.000903,0.000580,0.000221,0.001162,0.016588,0.003858
742500,403.31,14940047,278.16,0.929749,0.037062,0.006304,0.003408,0.000943,0.000587,0.000233,0.001122,0.016601,0.003990,387.78,8455817,282.86,0.930357,0.036833,0.006102,0.003402,0.000903,0.000580,0.000221,0.001162,0.016588,0.003852
742800,405.67,14940071,278.16,0.929769,0.037036,0.006304,0.003408,0.000949,0.000587,0.000233,0.001122,0.016601,0.003990,386.03,8460700,282.87,0.930357,0.036833,0.006102,0.003402,0.000903,0.000580,0.000221,0.001162,0.016588,0.003852
743100,404.71,14938323,278.53,0.929782,0.037043,0.006304,0.003408,0.000939,0.000587,0.000233,0.001122,0.016601,0.003981,387.98,8460700,282.86,0.930336,0.036852,0.006092,0.003402,0.000903,0.000580,0.000221,0.001162,0.016611,0.003840
743400,403.22,14934083,278.16,0.929782,0.037043,0.006304,0.003408,0.000939,0.000587,0.000233,0.001122,0.016601,0.003981,386.10,8465583,282.87,0.930461,0.036724,0.006113,0.003402,0.000903,0.000580,0.000221,0.001162,0.016594,0.003840
743700,403.25,14932330,278.53,0.929716,0.037064,0.006326,0.003408,0.000947,0.000587,0.000233,0.001122,0.016608,0.003987,385.11,8470466,282.88,0.930461,0.036724,0.006113,0.003402,0.000903,0.000580,0.000221,0.001162,0.016594,0.003840
744000,400.70,14926375,278.16,0.929786,0.037028,0.006301,0.003408,0.000947,0.000587,0.000233,0.001129,0.016593,0.003987,387.53,8470466,282.87,0.930461,0.036724,0.006113,0.003402,0.000903,0.000580,0.000221,0.001162,0.016594,0.003840
744300,401.24,14923602,278.16,0.929594,0.037107,0.006331,0.003422,0.000956,0.000587,0.000233,0.001129,0.016653,0.003987,385.80,8475348,282.88,0.930461,0.036724,0.006113,0.003402,0.000903,0.000580,0.000221,0.001162,0.016594,0.003840
744600,403.64,14923744,278.16,0.929758,0.037054,0.006296,0.003407,0.000942,0.000587,0.000233,0.001129,0.016605,0.003987,387.78,8475348,282.87,0.930461,0.036724,0.006113,0.003402,0.000903,0.000580,0.000221,0.001162,0.016594,0.003840
744900,401.58,14920710,278.53,0.929758,0.037054,0.006296,0.003407,0.000942,0.000587,0.000233,0.001129,0.016605,0.003987,386.01,8480231,282.88,0.930427,0.036809,0.006105,0.003395,0.000897,0.000580,0.000221,0.001162,0.016553,0.003851
745200,404.67,14921661,278.16,0.929814,0.037019,0.006297,0.003407,0.000942,0.000587,0.000233,0.001124,0.016605,0.003972,385.00,8485114,282.89,0.930395,0.036809,0.006112,0.003395,0.000897,0.000573,0.000221,0.001162,0.016584,0.003851
745500,402.84,14918730,278.16,0.929783,0.037009,0.006320,0.003407,0.000942,0.000587,0.000233,0.001124,0.016611,0.003983,387.25,8485114,282.88,0.930352,0.036817,0.006123,0.003400,0.000904,0.000573,0.000221,0.001162,0.016595,0.003851
745800,405.26,14919831,278.16,0.929745,0.037050,0.006320,0.003407,0.000948,0.000587,0.000233,0.001124,0.016603,0.003983,388.61,8485114,282.88,0.930356,0.036817,0.006123,0.003400,0.000904,0.000573,0.000221,0.001169,0.016584,0.003851
746100,406.91,14922280,278.53,0.929820,0.037016,0.006286,0.003407,0.000941,0.000587,0.000233,0.001124,0.016616,0.003969,386.40,8489997,282.89,0.930332,0.036838,0.006118,0.003400,0.000904,0.000573,0.000221,0.001178,0.016584,0.003851
746400,401.76,14915562,278.16,0.929901,0.036982,0.006268,0.003401,0.000934,0.000587,0.000233,0.001124,0.016601,0.003969,388.41,8489997,282.88,0.930288,0.036865,0.006126,0.003400,0.000904,0.000573,0.000221,0.001178,0.016592,0.003851
746700,401.89,14913865,278.53,0.929901,0.036982,0.006268,0.003401,0.000934,0.000587,0.000233,0.001124,0.016601,0.003969,386.44,8494880,282.89,0.930288,0.036865,0.006126,0.003400,0.000904,0.000573,0.000221,0.001178,0.016592,0.003851
747000,403.89,14913719,278.16,0.929861,0.037030,0.006269,0.003401,0.000934,0.000587,0.000233,0.001124,0.016601,0.003960,385.35,8499763,282.90,0.930333,0.036831,0.006118,0.003400,0.000904,0.000579,0.000221,0.001184,0.016585,0.003846
747300,400.79,14909697,278.53,0.929819,0.037042,0.006268,0.003409,0.000940,0.000587,0.000233,0.001124,0.016608,0.003969,387.54,8499763,282.89,0.930325,0.036831,0.006118,0.003400,0.000904,0.000579,0.000221,0.001184,0.016593,0.003845
747600,403.37,14910561,278.53,0.929718,0.037075,0.006291,0.003409,0.000940,0.000587,0.000233,0.001124,0.016653,0.003969,385.83,8504645,282.91,0.930304,0.036844,0.006118,0.003400,0.000904,0.000579,0.000221,0.001184,0.016593,0.003853
747900,404.69,14910793,278.16,0.929905,0.036983,0.006268,0.003399,0.000930,0.000587,0.000233,0.001124,0.016610,0.003960,384.84,8509528,282.91,0.930343,0.036810,0.006124,0.003395,0.000904,0.000579,0.000221,0.001191,0.016582,0.003853
748200,406.31,14912290,278.16,0.929871,0.036984,0.006291,0.003399,0.000930,0.000582,0.000233,0.001124,0.016610,0.003977,387.10,8509528,282.90,0.930200,0.036884,0.006124,0.003413,0.000914,0.000579,0.000221,0.001191,0.016623,0.003853
748500,402.81,14908177,278.16,0.929868,0.036984,0.006291,0.003406,0.000937,0.000582,0.000233,0.001124,0.016604,0.003970,388.48,8509528,282.90,0.930200,0.036884,0.006124,0.003413,0.000914,0.000579,0.000221,0.001191,0.016623,0.003853
748800,402.91,14906528,278.16,0.929675,0.037108,0.006304,0.003412,0.000937,0.000582,0.000233,0.001129,0.016637,0.003982,386.34,8514411,282.91,0.930377,0.036790,0.006118,0.003400,0.000905,0.000579,0.000221,0.001191,0.016587,0.003831
749100,404.15,14906557,278.16,0.929675,0.037108,0.006304,0.003412,0.000937,0.000582,0.000233,0.001129,0.016637,0.003982,385.17,8519294,282.92,0.930303,0.036846,0.006118,0.003400,0.000905,0.000579,0.000221,0.001191,0.016593,0.003844
749400,403.67,14905317,278.16,0.929766,0.037073,0.006282,0.003412,0.000937,0.000589,0.000233,0.001129,0.016599,0.003981,387.31,8519294,282.91,0.930347,0.036809,0.006118,0.003400,0.000905,0.000579,0.000221,0.001191,0.016586,0.003844
749700,402.84,14903358,278.16,0.929822,0.037038,0.006291,0.003389,0.000937,0.000589,0.000233,0.001129,0.016607,0.003965,388.54,8519294,282.91,0.930243,0.036863,0.006128,0.003411,0.000911,0.000579,0.000221,0.001197,0.016604,0.003844
750000,400.19,14898739,278.16,0.929799,0.037038,0.006280,0.003405,0.000944,0.000589,0.000233,0.001129,0.016607,0.003975,386.36,8524177,282.92,0.930243,0.036863,0.006128,0.003411,0.000911,0.000579,0.000221,0.001197,0.016604,0.003844
750300,404.98,14902958,278.53,0.929712,0.037083,0.006294,0.003405,0.000944,0.000589,0.000233,0.001129,0.016636,0.003975,385.12,8529059,282.93,0.930269,0.036845,0.006128,0.003411,0.000904,0.000579,0.000221,0.001197,0.016604,0.003844
750600,402.21,14899320,278.16,0.929712,0.037083,0.006294,0.003405,0.000944,0.000589,0.000233,0.001129,0.016636,0.003975,387.47,8529059,282.92,0.930234,0.036866,0.006128,0.003411,0.000912,0.000579,0.000221,0.001197,0.016599,0.003854
750900,401.19,14896620,278.16,0.929824,0.037035,0.006267,0.003405,0.000937,0.000589,0.000233,0.001129,0.016605,0.003975,385.64,8533942,282.93,0.930238,0.036875,0.006135,0.003411,0.000904,0.000579,0.000221,0.001197,0.016586,0.003854
751200,401.23,14894869,278.16,0.929730,0.037082,0.006296,0.003406,0.000937,0.000589,0.000233,0.001129,0.016624,0.003975,387.55,8533942,282.92,0.930301,0.036875,0.006121,0.003403,0.000904,0.000579,0.000221,0.001197,0.016545,0.003854
751500,403.66,14897075,278.53,0.929821,0.037031,0.006278,0.003405,0.000937,0.000589,0.000233,0.001129,0.016609,0.003968,385.61,8538825,282.93,0.930259,0.036854,0.006139,0.003403,0.000911,0.000579,0.000221,0.001203,0.016577,0.003854
751800,402.28,14895545,278.53,0.929809,0.037048,0.006284,0.003405,0.000937,0.000589,0.000233,0.001123,0.016609,0.003962,387.58,8538825,282.92,0.930259,0.036854,0.006139,0.003403,0.000911,0.000579,0.000221,0.001203,0.016577,0.003854
752100,400.49,14891739,278.16,0.929801,0.037049,0.006284,0.003406,0.000937,0.000589,0.000233,0.001123,0.016610,0.003969,385.62,8543708,282.94,0.930122,0.036923,0.006155,0.003412,0.000911,0.000584,0.000221,0.001196,0.016605,0.003870
752400,402.35,14892058,278.16,0.929801,0.037049,0.006284,0.003406,0.000937,0.000589,0.000233,0.001123,0.016610,0.003969,387.57,8543708,282.93,0.930216,0.036879,0.006145,0.003406,0.000911,0.000584,0.000221,0.001196,0.016572,0.003870
752700,404.89,14894399,278.16,0.929848,0.037021,0.006270,0.003405,0.000937,0.000589,0.000233,0.001123,0.016604,0.003969,385.65,8548591,282.94,0.930206,0.036878,0.006145,0.003406,0.000911,0.000584,0.000226,0.001196,0.016583,0.003864
753000,403.39,14893053,278.16,0.929810,0.037035,0.006288,0.003405,0.000937,0.000582,0.000233,0.001123,0.016616,0.003969,384.60,8553473,282.95,0.930218,0.036884,0.006139,0.003406,0.000911,0.000584,0.000226,0.001196,0.016591,0.003843
753300,401.26,14890619,278.53,0.929678,0.037129,0.006288,0.003406,0.000937,0.000582,0.000233,0.001123,0.016646,0.003977,386.81,8553473,282.94,0.930271,0.036849,0.006127,0.003399,0.000911,0.000584,0.000226,0.001196,0.016627,0.003809
753600,398.65,14885355,278.16,0.929833,0.037048,0.006278,0.003406,0.000931,0.000582,0.000233,0.001123,0.016605,0.003960,388.13,8553473,282.93,0.930355,0.036781,0.006113,0.003399,0.000911,0.000584,0.000226,0.001196,0.016626,0.003809
753900,405.98,14892627,278.53,0.929831,0.037049,0.006279,0.003406,0.000931,0.000582,0.000233,0.001123,0.016605,0.003960,385.75,8558356,282.95,0.930394,0.036783,0.006113,0.003399,0.000903,0.000579,0.000226,0.001196,0.016597,0.003809
754200,407.56,14896262,278.53,0.929813,0.037049,0.006278,0.003406,0.000931,0.000582,0.000233,0.001123,0.016613,0.003972,387.63,8558356,282.94,0.930350,0.036811,0.006113,0.003399,0.000903,0.000579,0.000226,0.001196,0.016606,0.003815
754500,404.92,14894123,278.16,0.929739,0.037072,0.006292,0.003406,0.000936,0.000588,0.000233,0.001123,0.016639,0.003972,385.62,8563239,282.95,0.930648,0.036558,0.006052,0.003367,0.000903,0.000579,0.000226,0.001196,0.016655,0.003815
754800,405.91,14895068,278.16,0.929809,0.037041,0.006286,0.003405,0.000936,0.000588,0.000233,0.001123,0.016602,0.003977,387.51,8563239,282.94,0.930839,0.036437,0.006029,0.003355,0.000893,0.000579,0.000226,0.001196,0.016641,0.003805
755100,404.21,14893312,278.16,0.929839,0.037009,0.006287,0.003406,0.000936,0.000588,0.000233,0.001123,0.016602,0.003977,388.57,8563239,282.94,0.930838,0.036421,0.006037,0.003355,0.000902,0.000574,0.000226,0.001196,0.016641,0.003810
755400,406.83,14896715,278.53,0.929909,0.036976,0.006266,0.003406,0.000936,0.000588,0.000233,0.001123,0.016602,0.003961,386.23,8568122,282.95,0.930838,0.036421,0.006037,0.003355,0.000902,0.000574,0.000226,0.001196,0.016641,0.003810
755700,403.01,14892297,278.16,0.929909,0.036976,0.006266,0.003406,0.000936,0.000588,0.000233,0.001123,0.016602,0.003961,388.12,8568122,282.94,0.930738,0.036486,0.006044,0.003360,0.000902,0.000574,0.000226,0.001206,0.016655,0.003810
756000,413.78,14905238,278.53,0.929794,0.037030,0.006292,0.003405,0.000936,0.000588,0.000233,0.001123,0.016626,0.003972,385.89,8573005,282.95,0.930843,0.036402,0.006044,0.003354,0.000902,0.000574,0.000226,0.001206,0.016639,0.003810
756300,410.87,14906219,278.53,0.929846,0.037031,0.006299,0.003400,0.000936,0.000588,0.000233,0.001123,0.016571,0.003972,384.76,8577888,282.96,0.930821,0.036440,0.006036,0.003354,0.000895,0.000574,0.000226,0.001206,0.016639,0.003810
756600,414.64,14912988,278.53,0.929744,0.037100,0.006264,0.003406,0.000936,0.000588,0.000233,0.001123,0.016633,0.003972,387.00,8577888,282.95,0.930810,0.036446,0.006036,0.003354,0.000900,0.000574,0.000226,0.001206,0.016639,0.003810
756900,417.87,14920700,278.53,0.929741,0.037072,0.006307,0.003406,0.000936,0.000588,0.000233,0.001123,0.016622,0.003972,388.22,8577888,282.95,0.930812,0.036436,0.006044,0.003354,0.000900,0.000574,0.000226,0.001206,0.016638,0.003810
757200,418.46,14925208,278.16,0.929802,0.037028,0.006300,0.003406,0.000943,0.000588,0.000233,0.001123,0.016611,0.003967,385.98,8582770,282.96,0.930812,0.036436,0.006044,0.003354,0.000900,0.000574,0.000226,0.001206,0.016638,0.003810
757500,417.24,14927451,278.16,0.929826,0.037028,0.006287,0.003406,0.000932,0.000588,0.000233,0.001123,0.016611,0.003967,387.66,8582770,282.95,0.930716,0.036490,0.006056,0.003354,0.000900,0.000580,0.000226,0.001206,0.016662,0.003810
757800,419.06,14932342,278.16,0.929608,0.037161,0.006301,0.003414,0.000932,0.000588,0.000233,0.001123,0.016664,0.003976,385.67,8587653,282.96,0.930705,0.036503,0.006051,0.003363,0.000900,0.000574,0.000226,0.001206,0.016662,0.003810
758100,414.42,14929966,278.16,0.929608,0.037161,0.006301,0.003414,0.000932,0.000588,0.000233,0.001123,0.016664,0.003976,387.51,8587653,282.96,0.930650,0.036572,0.006070,0.003372,0.000900,0.000574,0.000226,0.001206,0.016620,0.003810
758400,417.68,14934653,278.16,0.929701,0.037116,0.006286,0.003407,0.000932,0.000588,0.000233,0.001123,0.016637,0.003976,385.45,8592536,282.97,0.930586,0.036626,0.006084,0.003380,0.000907,0.000580,0.000226,0.001198,0.016610,0.003803
758700,420.06,14940199,278.16,0.929869,0.037001,0.006266,0.003407,0.000938,0.000588,0.000233,0.001123,0.016609,0.003967,387.36,8592536,282.96,0.930523,0.036699,0.006074,0.003380,0.000907,0.000580,0.000226,0.001198,0.016610,0.003803
759000,417.46,14940520,278.16,0.929742,0.037085,0.006287,0.003407,0.000938,0.000588,0.000233,0.001123,0.016630,0.003967,385.37,8597419,282.97,0.930523,0.036699,0.006074,0.003386,0.000902,0.000580,0.000226,0.001193,0.016602,0.003815
759300,416.62,14941163,278.16,0.929856,0.037038,0.006261,0.003407,0.000928,0.000588,0.000233,0.001123,0.016599,0.003967,387.16,8597419,282.96,0.930473,0.036751,0.006084,0.003386,0.000896,0.000580,0.000226,0.001187,0.016602,0.003815
759600,418.81,14946066,278.53,0.929856,0.037038,0.006261,0.003407,0.000928,0.000588,0.000233,0.001123,0.016599,0.003967,388.29,8597419,282.96,0.930360,0.036828,0.006105,0.003386,0.000896,0.000580,0.000226,0.001187,0.016617,0.003815
759900,418.81,14948082,278.16,0.929786,0.037060,0.006284,0.003407,0.000928,0.000588,0.000233,0.001123,0.016625,0.003967,385.95,8602302,282.97,0.930345,0.036828,0.006119,0.003392,0.000905,0.000580,0.000226,0.001178,0.016604,0.003821
760200,420.75,14953549,278.53,0.929642,0.037131,0.006314,0.003407,0.000943,0.000588,0.000233,0.001123,0.016641,0.003978,384.50,8607184,282.98,0.930350,0.036823,0.006102,0.003392,0.000899,0.000580,0.000226,0.001178,0.016629,0.003821
760500,421.34,14957571,278.53,0.929774,0.037051,0.006300,0.003407,0.000943,0.000588,0.000233,0.001123,0.016610,0.003971,386.63,8607184,282.97,0.930350,0.036823,0.006102,0.003392,0.000899,0.000580,0.000226,0.001178,0.016629,0.003821
760800,417.93,14955710,278.16,0.929894,0.036999,0.006266,0.003407,0.000935,0.000588,0.000233,0.001123,0.016594,0.003961,387.87,8607184,282.97,0.930366,0.036833,0.006125,0.003392,0.000908,0.000573,0.000220,0.001169,0.016593,0.003821
761100,412.07,14949269,278.16,0.929790,0.037053,0.006292,0.003407,0.000935,0.000582,0.000233,0.001123,0.016616,0.003969,385.46,8612067,282.98,0.930366,0.036833,0.006125,0.003392,0.000908,0.000573,0.000220,0.001169,0.016593,0.003821
761400,413.34,14948989,278.16,0.929790,0.037053,0.006292,0.003407,0.000935,0.000582,0.000233,0.001123,0.016616,0.003969,387.22,8612067,282.97,0.930256,0.036900,0.006131,0.003392,0.000908,0.000573,0.000220,0.001169,0.016623,0.003827
761700,408.61,14942616,278.16,0.929723,0.037092,0.006302,0.003407,0.000935,0.000582,0.000233,0.001123,0.016634,0.003969,388.28,8612067,282.97,0.930378,0.036828,0.006121,0.003392,0.000908,0.000573,0.000220,0.001175,0.016589,0.003818
762000,410.40,14943105,278.53,0.929818,0.037037,0.006281,0.003407,0.000935,0.000582,0.000233,0.001123,0.016628,0.003956,385.82,8616950,282.98,0.930281,0.036883,0.006133,0.003392,0.000908,0.000573,0.000220,0.001175,0.016611,0.003824
762300,409.75,14940961,278.16,0.929828,0.037028,0.006289,0.003407,0.000935,0.000582,0.000233,0.001123,0.016609,0.003965,387.55,8616950,282.97,0.930287,0.036883,0.006133,0.003392,0.000908,0.000573,0.000220,0.001175,0.016605,0.003824
762600,412.34,14943972,278.53,0.929902,0.037003,0.006272,0.003407,0.000935,0.000582,0.000233,0.001123,0.016577,0.003965,385.34,8621833,282.98,0.930362,0.036833,0.006123,0.003392,0.000908,0.000573,0.000220,0.001175,0.016590,0.003824
762900,404.86,14934571,278.16,0.929824,0.037042,0.006289,0.003399,0.000935,0.000582,0.000233,0.001117,0.016614,0.003965,387.29,8621833,282.97,0.930362,0.036833,0.006123,0.003392,0.000908,0.000573,0.000220,0.001175,0.016590,0.003824
763200,407.55,14935410,278.53,0.929824,0.037042,0.006289,0.003399,0.000935,0.000582,0.000233,0.001117,0.016614,0.003965,388.26,8621833,282.97,0.930395,0.036823,0.006111,0.003392,0.000902,0.000573,0.000220,0.001175,0.016590,0.003819
763500,405.45,14931995,278.53,0.929883,0.037001,0.006276,0.003399,0.000930,0.000582,0.000233,0.001117,0.016613,0.003965,385.87,8626716,282.98,0.930388,0.036823,0.006111,0.003387,0.000902,0.000573,0.000220,0.001175,0.016596,0.003824
763800,410.51,14935596,278.16,0.929879,0.036982,0.006291,0.003399,0.000930,0.000582,0.000233,0.001117,0.016608,0.003979,387.47,8626716,282.97,0.930427,0.036798,0.006111,0.003387,0.000902,0.000573,0.000220,0.001175,0.016596,0.003811
764100,409.62,14936045,278.53,0.929684,0.037112,0.006299,0.003409,0.000930,0.000588,0.000233,0.001123,0.016645,0.003978,385.40,8631598,282.99,0.930474,0.036745,0.006111,0.003387,0.000902,0.000573,0.000220,0.001184,0.016603,0.003800
764400,408.75,14935314,278.53,0.929796,0.037047,0.006284,0.003409,0.000939,0.000588,0.000233,0.001123,0.016625,0.003955,387.12,8631598,282.98,0.930474,0.036745,0.006111,0.003387,0.000902,0.000573,0.000220,0.001184,0.016603,0.003800
764700,408.22,14933697,278.16,0.929818,0.037048,0.006284,0.003399,0.000934,0.000582,0.000233,0.001123,0.016609,0.003970,388.18,8631598,282.97,0.930462,0.036765,0.006103,0.003387,0.000902,0.000573,0.000220,0.001184,0.016614,0.003792
765000,410.76,14936994,278.53,0.929786,0.037053,0.006291,0.003405,0.000934,0.000582,0.000233,0.001123,0.016622,0.003970,385.68,8636481,282.99,0.930520,0.036743,0.006084,0.003381,0.000902,0.000573,0.000220,0.001184,0.016614,0.003779
765300,411.05,14937588,278.16,0.929786,0.037053,0.006291,0.003405,0.000934,0.000582,0.000233,0.001123,0.016622,0.003970,387.37,8636481,282.98,0.930473,0.036743,0.006106,0.003381,0.000902,0.000573,0.000220,0.001184,0.016639,0.003779
765600,409.21,14935933,278.16,0.929856,0.037035,0.006263,0.003405,0.000934,0.000582,0.000233,0.001123,0.016613,0.003956,385.32,8641364,282.99,0.930530,0.036723,0.006099,0.003381,0.000902,0.000573,0.000220,0.001184,0.016619,0.003768
765900,410.01,14937337,278.53,0.929781,0.037050,0.006302,0.003405,0.000934,0.000582,0.000233,0.001123,0.016618,0.003971,383.98,8646247,283.00,0.930534,0.036706,0.006110,0.003381,0.000902,0.000573,0.000220,0.001179,0.016619,0.003775
766200,408.27,14935762,278.53,0.929840,0.037021,0.006277,0.003400,0.000934,0.000582,0.000233,0.001123,0.016618,0.003971,383.10,8651130,283.01,0.930534,0.036706,0.006110,0.003381,0.000902,0.000573,0.000220,0.001179,0.016619,0.003775
766500,411.73,14939652,278.53,0.929819,0.037016,0.006295,0.003400,0.000934,0.000582,0.000233,0.001123,0.016633,0.003964,385.49,8651130,283.00,0.930483,0.036754,0.006110,0.003376,0.000902,0.000573,0.000220,0.001179,0.016620,0.003783
766800,409.30,14938138,278.53,0.929912,0.036982,0.006265,0.003400,0.000934,0.000582,0.000233,0.001123,0.016610,0.003959,383.69,8656013,283.01,0.930575,0.036668,0.006099,0.003376,0.000902,0.000573,0.000220,0.001179,0.016619,0.003790
767100,406.73,14934936,278.53,0.929912,0.036982,0.006265,0.003400,0.000934,0.000582,0.000233,0.001123,0.016610,0.003959,385.68,8656013,283.00,0.930432,0.036754,0.006118,0.003382,0.000902,0.000573,0.000220,0.001179,0.016638,0.003802
767400,402.03,14927887,278.53,0.929872,0.037022,0.006265,0.003400,0.000934,0.000582,0.000233,0.001123,0.016610,0.003959,383.64,8660895,283.01,0.930375,0.036797,0.006118,0.003382,0.000902,0.000573,0.000220,0.001184,0.016646,0.003802
767700,399.70,14921813,278.53,0.929866,0.037022,0.006271,0.003400,0.000934,0.000582,0.000233,0.001123,0.016610,0.003959,385.67,8660895,283.01,0.930363,0.036772,0.006139,0.003382,0.000913,0.000573,0.000220,0.001184,0.016630,0.003822
768000,402.66,14921813,278.53,0.929888,0.037001,0.006271,0.003400,0.000934,0.000582,0.000233,0.001123,0.016610,0.003959,386.76,8660895,283.00,0.930363,0.036772,0.006139,0.003382,0.000913,0.000573,0.000220,0.001184,0.016630,0.003822
768300,401.92,14919536,278.53,0.929855,0.037001,0.006286,0.003400,0.000934,0.000582,0.000233,0.001123,0.016632,0.003953,384.45,8665778,283.01,0.930439,0.036722,0.006130,0.003382,0.000913,0.000573,0.000226,0.001184,0.016607,0.003822
768600,400.38,14915066,278.16,0.929830,0.037043,0.006276,0.003400,0.000928,0.000582,0.000233,0.001123,0.016632,0.003953,386.21,8665778,283.01,0.930306,0.036804,0.006145,0.003389,0.000913,0.000573,0.000226,0.001184,0.016629,0.003830
768900,403.41,14916206,278.16,0.929830,0.037043,0.006276,0.003400,0.000928,0.000582,0.000233,0.001123,0.016632,0.003953,387.18,8665778,283.00,0.930227,0.036843,0.006154,0.003397,0.000913,0.000579,0.000226,0.001184,0.016646,0.003830
769200,404.17,14917265,278.53,0.929831,0.037054,0.006263,0.003400,0.000928,0.000582,0.000233,0.001123,0.016632,0.003953,387.84,8665778,283.00,0.930475,0.036712,0.006101,0.003380,0.000904,0.000579,0.000226,0.001184,0.016646,0.003792
769500,401.26,14912806,278.16,0.929938,0.037004,0.006249,0.003393,0.000921,0.000582,0.000233,0.001123,0.016609,0.003947,385.17,8670661,283.01,0.930528,0.036702,0.006101,0.003380,0.000904,0.000579,0.000226,0.001179,0.016627,0.003773
769800,399.36,14908589,278.16,0.929840,0.037022,0.006283,0.003400,0.000933,0.000582,0.000233,0.001123,0.016609,0.003974,383.78,8675544,283.02,0.930508,0.036721,0.006108,0.003380,0.000904,0.000573,0.000226,0.001179,0.016628,0.003773
770100,401.64,14909564,278.53,0.929837,0.037042,0.006283,0.003405,0.000933,0.000582,0.000233,0.001123,0.016609,0.003952,385.93,8675544,283.01,0.930508,0.036721,0.006108,0.003380,0.000904,0.000573,0.000226,0.001179,0.016628,0.003773
770400,403.00,14910525,278.53,0.929837,0.037042,0.006283,0.003405,0.000933,0.000582,0.000233,0.001123,0.016609,0.003952,386.95,8675544,283.00,0.930461,0.036768,0.006131,0.003380,0.000904,0.000573,0.000226,0.001169,0.016615,0.003773
770700,400.91,14908030,278.53,0.929799,0.037073,0.006261,0.003405,0.000933,0.000582,0.000233,0.001123,0.016622,0.003968,387.69,8675544,283.00,0.930409,0.036787,0.006131,0.003388,0.000914,0.000573,0.000226,0.001169,0.016615,0.003788
771000,401.83,14907085,278.16,0.929882,0.037007,0.006272,0.003397,0.000933,0.000582,0.000228,0.001123,0.016609,0.003968,385.13,8680427,283.01,0.930462,0.036757,0.006136,0.003388,0.000914,0.000573,0.000226,0.001169,0.016587,0.003788
771300,401.77,14906082,278.16,0.929846,0.037043,0.006272,0.003402,0.000933,0.000582,0.000235,0.001123,0.016597,0.003968,383.77,8685309,283.02,0.930378,0.036792,0.006153,0.003388,0.000914,0.000573,0.000226,0.001169,0.016606,0.003801
771600,401.27,14904516,278.16,0.929816,0.037043,0.006289,0.003402,0.000941,0.000582,0.000235,0.001123,0.016613,0.003957,385.74,8685309,283.01,0.930393,0.036776,0.006153,0.003388,0.000914,0.000573,0.000226,0.001169,0.016605,0.003801
771900,398.10,14899535,278.16,0.929853,0.037030,0.006271,0.003402,0.000934,0.000582,0.000235,0.001117,0.016613,0.003963,386.92,8685309,283.01,0.930393,0.036776,0.006153,0.003388,0.000914,0.000573,0.000226,0.001169,0.016605,0.003801
